POS,POSCount,POSTokens
NOUN,10779,"['Russian', 'Igor', 'Kolokov', 'Cairo', 'January', 'assault', 'police', 'officer', 'supplies', 'Middle', 'East', 'company', 'Moscow', 'Medikat', 'background', 'check', 'reveals', 'administrator', 'Soviet', 'institute', 'Vector', 'Strizi', 'Kirov', 'Russia', 'card', 'note', ']', 'Safrygin', 'H.', 'Q.', 'Peshawar', 'David', 'Loiseau', 'citizen', 'Toronto', 'Kanjak', 'Training', 'Camp', 'Gizab', 'March', 'b', 'Raeed', 'Beandali', 'American', 'Detroit', 'MI.', 'Mine', 'warfare', 'training', 'Al', 'Khaldun', 'camp', 'Qalat', 'November', 'London', 'December', 'c', 'Fahd', 'Khadr', 'Canadian', 'Montreal', 'Light', 'weapons', 'Al-Badr', 'Sent', 'home', 'October', '..', 'Surveillance', 'report', 'Cesar', 'Arze', 'residence', 'Avenue', 'Francis', 'Santo', 'Domingo', 'Dominican', 'Republic', 'Havana', 'Cuba', 'technician', 'surveillance', 'information', 'Cuban', 'intelligence', 'services', 'man', 'Hector', 'Lopez', 'Bogota', 'Columbia', 'representative', 'FARC', 'narcotics', 'distribution', 'activities', 'South', 'Central', 'America', 'Caribbean', 'source', 'Calamar', 'men', 'Cubans', 'transfer', 'cocaine', 'members', 'National', 'Liberation', 'Army', '[', 'ELN', 'Jose', 'Escalante', 'students', 'school', 'laboratory', 'technicians', 'capacity', 'representatives', 'area', 'Ecuador', 'Peru', 'exchange', 'sorts', 'region', 'Pyotr', 'director', 'security', 'position', 'Airlines', 'Lipetsk', 'Saeed', 'Hasham', 'Hamid', 'Qatada', 'Yasir', 'Salman', 'Member', 'staff', 'Qaeda', 'Farooq', 'Khost', 'name', 'planning', 'documents', 'Jorm', 'Taloqan', 'Salang', 'tunnel', 'notice', 'Osama', 'bin', 'Laden', 'September', 'actions', 'Khalid', 'Taha', 'aliases', 'Egyptian', 'Spin', 'Shaga', 'Pakhtia', 'province', 'Kashmiri', 'militants', 'chemical', 'al', 'Badawi', 'Saudi', 'degree', 'University', 'Egypt', 'specialty', 'immunology', 'infection', 'July', 'April', 'Surete', 'de', 'bulletin', 'Moroccan', 'Abdillah', 'Zinedine', 'alias', 'Abu', 'Hafs', 'others', 'house', 'Rue', 'Duhesme', 'connection', 'attempt', 'sauter', 'Embassy', 'Paris', 'Fall', 'explosives', 'Afghanistan', 'Badr', 'II', 'flight', 'Canada', 'passport', 'Mehdi', 'Rafiki', 'occupant', 'interrogation', 'way', 'Chicago', 'friend', 'Murad', 'Zakarya', 'Ziyad', 'things', 'cities', 'Mohamed', 'Omari', 'Pakistani', 'time', 'insurgent', 'group', 'refuge', 'Parachinar', 'border', 'hospital', 'recovery', 'items', 'facility', 'presence', 'photos', 'persons', 'photo', 'Dr.', 'Mamdouh', 'Hazmi', 'carats', 'diamonds', 'organization', 'rebel', 'forces', 'Liberia', 'assortment', 'person', 'businessman', 'trading', 'past', 'address', 'Panama', 'City', 'Panamico', 'Ave', 'package', 'Ramundo', 'Ortiz', 'customs', 'purposes', 'art', 'value', 'response', 'query', 'associates', 'Omar', 'Mahmoud', 'Othman', 'Baker', 'St.', 'Mosque', 'MI', 'Hanif', 'employment', 'mosque', 'period', 'UK', 'year', 'Travel', 'records', 'Heathrow', 'Islamabad', 'February', 'Apple', 'Nassau', 'Bahamas', 'chain', 'hotels', 'Seashore', 'Hotel', 'Freeport', 'Star', 'Jamal', 'Quso', 'Yemen', 'citizenship', 'troubles', 'law', 'sentence', 'Records', 'Illinois', 'Sahibzada', 'Gul', 'Rd', 'May', 'Intelligence', 'tipped-off', 'occupants', 'day', 'mess', 'interest', 'doctor', 'stethoscope', 'notes', 'Arabic', 'Legionella', 'gastroenteritis', 'results', 'project', 'USA', 'TOPOFF', 'addition', 'envelope', 'F.', 'cabinet', 'rooms', 'Karachi', 'funds', 'number', 'bombings', 'Casablanca', 'attempts', 'mass', 'casualties', 'bombers', 'individuals', 'A', 'participant', 'bombing', 'June', 'Essabar', 'names', 'participants', 'duress', 'A.', 'Atmani', 'Abdellah', 'resident', 'life', 'interviews', 'part', 'attention', 'loading', 'supervisor', 'Holland', 'Orange', 'Shipping', 'Lines', 'offices', 'docks', 'ships', 'freight', 'runs', 'variety', 'locations', 'coast', 'places', 'Voorburg', 'straat', 'Amsterdam', 'origin', 'Netherlands', 'mid', 'evidence', 'plan', 'synagogues', 'Riduan', 'Sungkar', 'Kuala', 'Lumpur', 'airline', 'ticket', 'Schiphol', 'Airport', 'IL', 'Los', 'Angeles', 'CA', 'departure', 'date', 'Evertts', 'notebook', 'addresses', 'Somad', 'Buckthorn', 'St', 'Inglewood', 'Y.', 'Bafaba', 'Flaxton', 'Culver', 'business', 'objects', 'stones', 'evaluator', 'tanzanites', 'occasions', 'traffic', 'charities', 'clients', 'Africa', 'Iran', 'Pakistan', 'price', 'All', 'Chitral', 'footnote', 'story', 'informer', 'throat', 'slit', 'alley', 'NSA', 'RCMP', 'R.', 'Derwish', 'Tecumseh', 'Windsor', 'Ontario', 'fact', 'Satam', 'Ronald', 'associations', 'Hezbollah', 'Michigan', 'agent', 'Eastern', 'trips', 'cost', 'Newark', 'NJ', 'Columbus', 'Ohio', 'intercept', 'Bugarov', 'contact', 'Institute', 'Boris', 'scientist', 'bioweapons', 'years', 'Maj.', 'Gen.', 'Yury', 'Kalinin', 'sources', 'government', 'Muslih', 'Odeh', 'Jeddah', 'living', 'Arabia', 'Riyadh', 'CIA', 'firefight', 'Orgun', 'arm', 'refugee', 'Query', 'Carlos', 'Araneda', 'Sands', 'B.', 'Sahara', 'Atlantic', 'Arnoldo', 'Ramirez', 'San', 'Cristobal', 'Oasis', 'Ali', 'Talib', 'Adil', 'Banna', 'Nadia', 'Mahfouz', 'Mishal', 'Abdel', 'Noufal', 'Ahmad', 'Miner', 'Jamat', 'Syeed', 'Hyderabad', 'Shukri', 'Azzam', 'Nidal', 'Awad', ',22', 'Response', 'Martin', 'Resident', 'Morales', 'taxi', 'driver', 'AutoFleet', 'birth', 'certificate', 'shows', 'Buenos', 'Aires', 'Argentina', 'rides', 'someone', 'phone', 'cab', 'shop', 'Ramses', 'wire', 'pesos', 'Canal', 'Bank', 'Peoples', 'account', 'Miami', 'FL', 'connecting', 'route', 'Nishtar', 'Malaysian', 'Sufaat', 'Cargo', 'Caracas', 'Venezuela', 'work', 'request', 'routes', 'destinations', 'areas', 'shipping', 'line', 'freighters', 'Dutch', 'Courage', 'Queen', 'FL.', 'Savannah', 'GA.', 'Norfolk', 'VA.', 'deliveries', 'ports', 'Itar-Tass', 'news', 'Agency', 'cattle', 'city', 'Blagoveshchensk', 'foot', 'mouth', 'disease', 'thousand', 'state', 'emergency', 'districts', 'Amur', 'Sources', 'park', 'See', 'Report', 'certificates', 'Islamic', 'community', 'town', 'Saratov', 'biology', 'State', 'expert', 'forms', 'India-1', 'smallpox', 'plague', 'wife', 'Europe', 'program', 'reports', 'record', 'FBI', 'Abdul', 'Nasser', 'al-Omari', 'Ahmed', 'Khuldan', 'DIA', 'computer', 'disk', 'reveal', 'student', 'direction', 'location', 'Strizhi', 'farm', 'bag', 'rubles', 'size', 'shoeboxes', 'antibiotics', 'market', 'Center', 'Disease', 'Control', 'CDC', 'cases', 'vicinity', 'Bucaramanga', 'FMD', 'Grigory', 'Sizov', 'chemist', 'university', 'visit', 'regards', 'Castro', 'buffoon', 'stays', 'climate', 'money', 'Union', 'picture', 'woman', 'nothing', 'assistants', 'BW', 'diamond', 'rings', 'events', 'raid', 'officers', 'Jabarah', 'Kuwaiti', 'Jehani', 'Ramzi', 'Shibh', 'Yemeni', 'courier', 'packet', 'messages', 'instructions', 'HQ', 'message', 'S.', 'H', 'Allah', 'praise', 'days', 'Moataz', 'Gwadar', 'Step', 'deck', 'hand', 'Island', 'Freight', 'contacts', 'track', 'visitor', 'uniform', 'Officer', 'Antibiotics', 'boss', 'label', 'street', 'case', 'embassy', 'conversation', 'party', 'ambassador', 'consular', 'official', 'Saudis', 'embassies', 'family', 'Ghamdi', 'clerk', 'sons', 'regret', 'boys', 'son', 'ship', 'Packet', 'hotel', 'parking', 'lot', 'trunk', 'car', 'yesterday', 'cruise', 'Viking', 'Holiday', 'Peshawar.', 'funds.', 'Biographical', 'Further', 'From', 'Additional', 'Received', 'Interrogation', 'Abba', 'Baglan', 'fight', 'Russians', 'Chechnya', 'Taliban/Al', 'lots', 'cocktails', 'bastards', 'Kamal', 'Abdullah', 'Asadabad', 'forth', 'Sittah', 'Talat', 'Rushdi', 'charge', 'missions', 'Americans', 'Khaled', 'Feyzabad', 'laptop', 'SCADA', 'system', 'grid', 'gas', 'pipelines', 'Internet', 'site', 'construction', 'pulse', 'bombs', 'science', 'Maryland', 'BA', 'MA', 'list', 'Yazid', 'e-bombs', 'Nami', 'alcoholic', 'bastards.', '.The', 'purpose', 'funeral', 'uncle', 'Durocher', 'belongs', 'pub', 'Patrick', ""O'alley"", 'heard', 'Canadauto', 'Car', 'Rental', 'agency', 'Walden', 'Schiller', 'Park', 'Buffalo', 'NY', 'Riyad', 'Yasser', 'accident', 'M4', 'Motorway', 'Heston', 'Service', 'Area', 'air', 'controller', 'kilos', 'Semtex', 'videocassette', 'sermon', 'Salafi', 'jihad', 'preacher', 'apartment', 'Northumberland', 'Circle', 'Bedfont', 'Clare', 'Street', 'Beach', 'Ferry', 'Ave.', 'Camden', 'CA.', 'investigators', 'residences', 'CalNational', 'bank', 'deposits', 'BMI', 'investment', 'license', 'Cermak', 'Drexel', ""O'Hare"", 'Hobby', 'Houston', 'Texas', 'States', 'Airline', 'cash', 'identification', 'Charlotte', 'NC', 'Rifai', 'Qasim', 'floor', 'Southern', 'Trailways', 'bus', 'depot', 'appearance', 'Blakely', 'theft', 'electronics', 'supply', 'store', 'bail', 'bond', 'BailOut', 'Carolina', 'First', 'Muhammed', 'Mustafa', 'amount', 'Emirate', 'Dubai', 'UAE', 'search', 'envelopes', 'letters', 'field', 'office', 'USCIS', 'arrival', 'informant', 'Jihad', 'team', 'warrant', 'Thirty', 'C-4', 'plastic', 'Maps', 'diagrams', 'Sears', 'Tower', 'notepad', 'room', 'call', 'tomorrow', 'apprehension', 'posing', 'priest', 'CDG', 'Fr', 'Augustin', 'Dominique', 'Cardinet', 'question', 'destination', 'CSIS', 'Abdal', 'Hawsawi', 'folder', 'Mousa', 'Salah', 'Herndon', 'Dulles', 'International', 'board', 'arrest', 'Shadi', 'abu', 'Hoshar', 'Hamas', 'fund-raising', 'Northern', 'Virginia', 'possession', 'T21-23-8820', 'DOT', 'August', 'Stevens', 'Roanoke', 'Ms', 'subject', 'investigations', 'classes', 'numbers', 'initials', 'back', 'i', 'J.', 'T.', 'ii', 'iii', 'M.', 'Laurel', 'Shamrani', 'TexEast', 'Petroleum', 'Co.', 'visa', 'Suspicion', 'result', 'attendance', 'meeting', 'God', 'Aryan', 'Militia', 'Denton', 'militia', 'Mineral', 'Wells', 'meetings', 'friendship', 'Pine', 'Bellaire', 'Ship', 'Channel', 'plans', 'Reliant', 'Stadium', 'Galleria', 'Shopping', 'Mall', 'association', 'objectives', 'elimination', 'Zioni', 'influence', 'nature', 'Doha', 'Ayyash', 'Missouri', 'MO', 'visas', 'insurance', 'claim', 'Farmers', 'Auto', 'Insurance', 'injury', 'driven', 'Mid', 'Company', 'settlement', 'Farmer', 'companies', 'auto', 'policies', 'Dell', 'CDs', 'page', 'version', 'Encyclopedia', 'Many', 'matters', 'AOL', 'wshakur', 'today', 'Wali', 'Shakur', 'Paulson', 'Clifton', 'Both', 'investigation', 'groups', 'files', 'subjects', 'MD', 'Eight', 'J.T', 'Adnan', 'Hijazi', 'attacks', 'entries', 'One', 'Martha', 'Mason', 'file', 'Mounir', 'Mzoudi', 'descent', 'Baltimore', 'College', 'North', 'ICNA', 'Taliban', 'tip', 'Troost', 'Kansas', 'terrorists', 'buildings', 'examination', 'garbage', 'sacks', 'collector', 'Traces', 'chemicals', 'Walter', 'Smith', 'identity', 'checks', 'batches', 'hexamethylene', 'diamine', 'HMTD', 'trinitramine', 'RDX', 'sulfate', 'drawings', 'casinos', 'Argosy', 'Riverside', 'Casino', 'Isle', 'Capri', 'Harrah', 'robbery', 'FirstTex', 'Fielder', 'Arlington', 'ski', 'masks', 'Taifi', 'Robinson', 'Apartment', 'Grand', 'Prairie', 'kind', 'Mexico', 'Presidio', 'English', 'bags', 'banks', 'Dallas', 'arms', 'literature', 'Ruth', 'Tucker', 'months', 'trouble', 'rent', 'item', 'mail', 'letter', 'Doman', 'return', 'agents', 'interview', 'New', 'Brunswick', 'parents', 'immigrants', 'Rutgers', 'order', 'Beirut', 'Lebanon', 'copy', 'e-mail', 'friends', 'father', 'payment', 'loan', 'Western', 'Imam', 'Tawhid', 'Florida', 'ten', 'informants', 'campus', 'Coral', 'Gables', 'sink', 'vice', 'corruption', 'Examples', 'availability', 'sex', 'drugs', 'action', 'Muslims', 'tourist', 'industry', 'Update', 'Checks', 'airlines', 'Madrid', 'Spain', 'France', 'Dandani', 'Fenkell', 'lives', 'Livernois', 'Utilities', 'history', 'teacher', 'Westfields', 'High', 'School', 'Ferndale', 'Investigation', 'role', 'synagogue', 'Cartagena', 'boat', 'Guane', 'Chetumal', 'Ojinaga', 'licenses', 'U.S.', 'currency', 'Ft.', 'Stockton', 'Antonio', 'Billy', 'Jack', 'Hawkins', 'Pipeline', 'Rd.', 'Euless', 'Slade', 'Goodman', 'Ann', 'Arbor', 'Co', 'Officials', 'worker', 'intimate', 'knowledge', 'efficiency', 'power', 'leave', 'absence', 'Imad', 'Dahdah', 'End', 'Syria', 'affairs', 'travels', 'repair', 'wage', 'Gulf', 'Shores', 'Tampa', 'Charities', 'Information', 'rosters', 'Feb.', 'roster', 'tells', 'Reginald', 'Cooper', 'Lavender', 'Grove', 'Hackney', 'constables', 'Mum', 'Inquiries', 'neighbors', 'Ralph', 'Bean', 'materials', 'devices', 'Mahmud', 'al-Dahab', 'Dahab', 'weeks', 'matter', 'associate', 'Toyota', 'Tercel', 'TQE-732', 'River', 'Rouge', 'vehicle', 'slip', 'paper', 'tap', 'Hayes', 'caller', 'match', 'side', 'Investigators', 'Neighbors', 'briefly', 'owner', 'Mr.', 'Howard', 'Clark', 'Catalan', 'textiles', 'convention', 'Luxor', 'stay', 'visits', 'jewelry', 'Marie', 'Overseas', 'Exports', 'Inc', 'GAM', 'Easterner', 'Halfs', 'gist', 'place', 'Westerner', 'Motel', 'Almeda-Genoa', 'hold', 'member', 'fear', 'Carrizo', 'Springs', 'TX', 'USCBP', 'questions', 'attorney', 'custody', 'blessing', 'Jersey', 'Pieter', 'Dopple', 'Hoveniersstraat', 'Antwerp', 'Belgium', 'fence', 'ventures', 'tanzanite', 'cuts', 'polishes', 'fee', 'suppliers', 'scheme', 'transaction', 'concerns', 'vulnerabilities', 'systems', 'Supervisory', 'Data', 'Acquisition', 'flow', 'electricity', 'functions', 'industries', 'processing', 'plants', 'water', 'purification', 'delivery', 'operations', 'Unauthorized', 'access', 'concern', 'computers', 'laptops', 'insiders', 'Scholarship', 'Fund', 'Glade', 'Reston', 'VA', 'alert', 'Detroit/', 'cooperation', 'employer', 'week', 'vacation', 'employers', 'month', 'efforts', 'mother', 'watch', 'one', 'receipt', 'rental', 'storage', 'unit', 'StoreAll', 'Bissonnet', 'Unit', 'traces', 'renter', 'RentAll', 'truck', 'contents', 'Marrakech', 'Morocco', 'idea', 'copper', 'tubing', 'wires', 'batteries', 'components', 'electromagnet', 'ic', 'bomb', 'fund', 'Karim', 'discussion', 'scholarship', 'donation', 'donors', 'HIjazi', 'CLifton', 'Hamza', 'Midhar', 'Pitkin', 'Brooklyn', 'Mamoun', 'Zammar', 'Charles', 'Potomac', 'Said', 'Broward', 'Blvd.', 'Fort', 'Lauderdale', 'amounts', 'donation